category,file,detected,areaPct,contrast,aspect,edgeTouches,depthCm,ringAsphaltFrac,blobInsideAsphalt,bbox_x0,bbox_y0,bbox_x1,bbox_y1
POSITIVE pothole,IMG20260523161015.jpg,true,0.822,0.450,6.500,0,9.90,0.573,0.889,0.450,0.336,0.663,0.400
POSITIVE pothole,IMG20260523161121.jpg,true,1.193,0.458,1.371,0,10.10,0.533,0.790,0.318,0.167,0.745,0.308
POSITIVE pothole,IMG20260523161317.jpg,true,7.110,0.505,6.000,2,11.10,0.698,0.456,0.000,0.000,0.621,0.218
POSITIVE pothole,IMG20260523161403.jpg,true,6.885,0.359,1.141,2,7.90,0.735,0.974,0.000,0.330,0.262,0.991
POSITIVE pothole,IMG20260523161552.jpg,true,9.360,0.642,4.313,2,14.10,0.710,0.518,0.425,0.000,0.996,0.282
POSITIVE pothole,IMG20260523161702.jpg,true,16.136,0.705,7.742,3,15.00,0.901,0.328,0.000,0.000,0.996,0.273
POSITIVE pothole,IMG20260523161720.jpg,true,0.803,0.252,1.095,0,5.50,0.496,0.844,0.383,0.318,0.475,0.500
POSITIVE pothole,IMG20260523162516.jpg,true,1.220,0.502,1.091,0,11.00,0.671,0.823,0.421,0.373,0.554,0.691
POSITIVE pothole,IMG20260523162522.jpg,true,7.007,0.668,1.548,2,14.70,0.179,0.203,0.000,0.000,0.267,0.376
POSITIVE pothole,IMG20260523163422.jpg,true,0.693,0.391,1.038,0,8.60,0.681,0.749,0.291,0.304,0.518,0.412
POSITIVE pothole,IMG20260523164140.jpg,true,0.848,0.352,3.500,0,7.80,0.601,0.960,0.827,0.313,0.964,0.542
NEGATIVE Cement pipelines,IMG20260524154003.jpg,true,8.865,0.650,2.102,0,14.30,0.556,0.078,0.279,0.294,0.704,0.734
NEGATIVE Cement pipelines,IMG20260524154006.jpg,true,10.122,0.643,1.099,2,14.20,0.685,0.148,0.704,0.284,0.996,0.991
NEGATIVE Cement pipelines,IMG20260524154043.jpg,true,26.330,0.600,2.870,2,13.20,0.840,0.316,0.079,0.000,0.996,0.697
NEGATIVE Cement pipelines,IMG20260524154107.jpg,true,21.923,0.672,2.482,1,14.80,0.685,0.294,0.121,0.055,0.996,0.826
NEGATIVE Cement pipelines,IMG20260524154309.jpg,true,20.765,0.655,1.019,2,14.40,0.389,0.163,0.000,0.450,0.991,0.896
NEGATIVE Cement pipelines,IMG20260524154311.jpg,true,18.314,0.641,1.122,3,14.10,0.730,0.387,0.000,0.592,0.991,0.996
NEGATIVE Cement pipelines,IMG20260524154313.jpg,true,5.583,0.627,1.365,1,13.80,0.470,0.039,0.527,0.117,0.991,0.408
NEGATIVE Cement pipelines,IMG20260524154319.jpg,true,17.454,0.617,1.038,2,13.60,0.440,0.455,0.000,0.425,0.991,0.858
NEGATIVE Cement pipelines,IMG20260524154320.jpg,true,16.124,0.627,1.058,2,13.80,0.462,0.532,0.000,0.363,0.991,0.788
NEGATIVE Cement pipelines,IMG20260524154321.jpg,true,20.657,0.620,1.058,2,13.60,0.656,0.449,0.000,0.496,0.991,0.921
NEGATIVE Cement pipelines,IMG20260524154323.jpg,true,9.557,0.600,1.081,1,13.20,0.675,0.235,0.000,0.538,0.780,0.921
NEGATIVE Cement pipelines,IMG20260524154353.jpg,true,10.750,0.613,1.636,2,13.50,0.908,0.059,0.018,0.725,0.991,0.996
NEGATIVE Cement pipelines,IMG20260524154355.jpg,true,5.545,0.620,1.483,2,13.60,0.399,0.040,0.000,0.629,0.536,0.996
NEGATIVE Cement pipelines,IMG20260524154359.jpg,true,8.154,0.590,1.424,1,13.00,0.351,0.082,0.138,0.613,0.991,0.883
NEGATIVE Cement pipelines,IMG20260524154402.jpg,true,6.040,0.558,1.128,1,12.30,0.505,0.090,0.000,0.617,0.706,0.979
NEGATIVE Cement pipelines,IMG20260524154933.jpg,true,21.223,0.678,1.663,2,14.90,0.606,0.357,0.000,0.000,0.780,0.592
NEGATIVE Cement pipelines,IMG20260524154936.jpg,true,24.018,0.691,1.398,2,15.00,0.511,0.128,0.000,0.000,0.936,0.596
NEGATIVE Garbage,IMG20260524154933.jpg,true,21.223,0.678,1.663,2,14.90,0.606,0.357,0.000,0.000,0.780,0.592
NEGATIVE Garbage,IMG20260524154936.jpg,true,24.018,0.691,1.398,2,15.00,0.511,0.128,0.000,0.000,0.936,0.596
NEGATIVE Manhole,IMG20260523161928.jpg,true,15.364,0.312,1.642,3,6.90,0.988,0.994,0.721,0.000,0.996,0.991
NEGATIVE Manhole,IMG20260523162123.jpg,true,1.510,0.187,1.926,1,4.10,0.687,0.990,0.450,0.752,0.663,0.991
NEGATIVE Manhole,IMG20260523162757.jpg,true,1.436,0.302,2.026,0,6.60,0.461,0.966,0.304,0.136,0.629,0.482
NEGATIVE Manhole,IMG20260523162927.jpg,true,0.485,0.571,3.750,1,12.60,0.255,0.125,0.282,0.000,0.545,0.029
NEGATIVE Manhole,IMG20260523164118.jpg,true,2.735,0.427,2.381,0,9.40,0.751,0.911,0.036,0.333,0.936,0.504
NEGATIVE Manhole,IMG20260524134052.jpg,true,20.761,0.786,1.467,3,15.00,0.859,0.261,0.000,0.000,0.991,0.308
NEGATIVE Manhole,IMG20260524154600.jpg,true,13.716,0.559,1.493,3,12.30,0.748,0.154,0.000,0.000,0.991,0.300
NEGATIVE Manhole,IMG20260524154736.jpg,true,4.300,0.556,2.029,2,12.20,0.480,0.421,0.000,0.000,0.642,0.142
NEGATIVE Road blockers,IMG20260524154643.jpg,true,24.742,0.707,1.336,3,15.00,0.794,0.065,0.000,0.000,0.991,0.608
NEGATIVE Road blockers,IMG20260524154710.jpg,true,23.811,0.705,1.183,3,15.00,0.056,0.091,0.000,0.000,0.991,0.383
NEGATIVE Sign board,IMG20260524154509.jpg,true,13.463,0.698,1.843,2,15.00,0.327,0.289,0.183,0.000,0.991,0.679
NEGATIVE Sign board,IMG20260524154835.jpg,true,10.330,0.628,2.679,2,13.80,0.537,0.521,0.491,0.000,0.991,0.621
NEGATIVE Sign board,IMG20260524154837.jpg,true,5.693,0.613,1.113,2,13.50,0.536,0.401,0.000,0.000,0.636,0.325
NEGATIVE Tress,IMG20260524154040.jpg,true,5.493,0.624,1.404,1,13.70,0.566,0.242,0.725,0.138,0.996,0.560
NEGATIVE Tress,IMG20260524154113.jpg,true,11.648,0.595,1.398,1,13.10,0.562,0.240,0.321,0.000,0.800,0.752
NEGATIVE Tress,IMG20260524154156.jpg,true,27.171,0.656,1.058,2,14.40,0.699,0.216,0.000,0.354,0.991,0.779
NEGATIVE Tress,IMG20260524154159.jpg,true,26.560,0.788,1.135,2,15.00,0.545,0.241,0.000,0.358,0.991,0.754
NEGATIVE Tress,IMG20260524154201.jpg,true,26.491,0.716,1.110,2,15.00,0.498,0.135,0.000,0.275,0.991,0.775
NEGATIVE Tress,IMG20260524154205.jpg,true,22.053,0.625,3.200,2,13.80,0.555,0.231,0.000,0.037,0.996,0.716
NEGATIVE Wall boundaries,IMG20260524153819.jpg,true,7.788,0.521,2.677,1,11.50,0.541,0.524,0.117,0.000,0.804,0.555
NEGATIVE Wall boundaries,IMG20260524153823.jpg,true,19.962,0.561,2.548,2,12.30,0.483,0.540,0.225,0.000,0.996,0.655
NEGATIVE Wall boundaries,IMG20260524153830.jpg,true,13.530,0.578,3.340,2,12.70,0.573,0.436,0.000,0.000,0.733,0.473
NEGATIVE Wall boundaries,IMG20260524153901.jpg,true,24.155,0.643,3.077,3,14.10,0.954,0.608,0.000,0.000,0.996,0.706
NEGATIVE Wall boundaries,IMG20260524153905.jpg,true,22.657,0.671,3.038,3,14.80,0.929,0.369,0.000,0.000,0.996,0.716
NEGATIVE Wall boundaries,IMG20260524153910.jpg,true,12.758,0.571,1.968,1,12.60,0.720,0.791,0.000,0.091,0.512,0.655
NEGATIVE Wall boundaries,IMG20260524154010.jpg,true,6.965,0.611,1.151,1,13.40,0.540,0.095,0.296,0.000,0.738,0.844
NEGATIVE Wall boundaries,IMG20260524154037.jpg,true,5.034,0.532,2.081,2,11.70,0.812,0.865,0.000,0.000,0.317,0.330
NEGATIVE Wall boundaries,IMG20260524154040.jpg,true,5.493,0.624,1.404,1,13.70,0.566,0.242,0.725,0.138,0.996,0.560
NEGATIVE Wall boundaries,IMG20260524154110.jpg,true,2.806,0.462,2.345,1,10.20,0.816,0.781,0.554,0.734,0.833,0.991
NEGATIVE Wall boundaries,IMG20260524154113.jpg,true,11.648,0.595,1.398,1,13.10,0.562,0.240,0.321,0.000,0.800,0.752
NEGATIVE Wall boundaries,IMG20260524154201.jpg,true,26.491,0.716,1.110,2,15.00,0.498,0.135,0.000,0.275,0.991,0.775
NEGATIVE Wall boundaries,IMG20260524154205.jpg,true,22.053,0.625,3.200,2,13.80,0.555,0.231,0.000,0.037,0.996,0.716
NEGATIVE Wall boundaries,IMG20260524154837.jpg,true,5.693,0.613,1.113,2,13.50,0.536,0.401,0.000,0.000,0.636,0.325
NEGATIVE Wall boundaries,IMG20260524154841.jpg,true,4.721,0.588,2.220,1,12.90,0.517,0.411,0.165,0.346,0.991,0.512
